Data,Device,Date
162,2011-04-02 09:31:00,1,2222
163,2019-02-10 18:10:00,1,2222
164,2016-12-01 02:43:00,1,2222
165,2017-05-13 01:15:00,1,2222
166,2010-09-03 11:40:00,1,2222
167,2012-03-13 14:59:00,1,4440
168,2013-07-28 01:33:00,1,4440
169,2016-03-11 05:59:00,1,4440
170,2015-12-29 08:30:00,1,4440
171,2019-03-22 02:45:00,1,4440
172,2011-04-02 09:31:00,3,2222
173,2019-02-10 18:10:00,3,2222
174,2016-12-01 02:43:00,3,2222
175,2017-05-13 01:15:00,3,2222
176,2010-09-03 11:40:00,3,2222
177,2012-03-13 14:59:00,3,4440
178,2013-07-28 01:33:00,3,4440
179,2016-03-11 05:59:00,3,4440
180,2015-12-29 08:30:00,3,4440
181,2019-03-22 02:45:00,3,4440
182,2011-04-02 09:31:00,3,2222
183,2019-02-10 18:10:00,3,2222
184,2016-12-01 02:43:00,3,2222
185,2017-05-13 01:15:00,3,2222
186,2010-09-03 11:40:00,3,2222
187,2012-03-13 14:59:00,3,4440
188,2013-07-28 01:33:00,3,4440
189,2016-03-11 05:59:00,3,4440
190,2015-12-29 08:30:00,3,4440
191,2019-03-22 02:45:00,3,4440
